algorithm,perturbation,steps,reward,model
RARL,1,214,463.0583511969221,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,225,516.8541105913268,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,204,444.56440632747535,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,233,508.4289473531203,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,197,448.8535753218416,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,207,459.67570329453065,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,232,520.6603850384627,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,209,452.18618813954436,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,222,455.7529945501519,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,188,413.36814226676506,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,187,388.5113836319251,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,208,473.0909045071912,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,207,469.73065034124284,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,199,465.7628391032731,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,229,500.6342274706549,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,177,416.3282279510786,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,202,463.048822681174,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,207,477.8176683633119,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,223,469.54653486537245,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,171,352.28371834571044,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,199,441.95253971407874,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,202,464.86887275964364,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,207,453.67951433349117,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,216,483.85724483543527,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,235,495.8074177860344,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,215,500.5739399464146,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,206,447.4864934860161,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,191,440.3283185444616,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,191,457.89988586931577,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,225,464.2690753621682,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,208,474.7256005641266,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,204,456.4042549339447,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,212,493.0373766821667,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,195,432.081708106256,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,186,410.8465705646777,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,197,446.2365827008289,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,204,480.16160165941983,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,209,456.9250727510225,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,208,510.32843077381403,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,190,456.66766760831524,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,213,522.997954737366,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,196,406.53887887270685,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,166,371.75524541248524,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,198,435.32290649644347,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,214,465.37698800671205,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,206,458.01612712440806,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,196,438.23688477205314,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,189,460.9200590060393,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,186,439.8534442496514,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,215,494.6342709968919,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,169,372.3714402975211,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,190,453.38675625268706,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,188,418.84372328649215,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,219,478.07234230362064,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,219,463.9564128968268,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,201,453.5948173747138,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,249,494.11449378139514,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,211,479.7501419977625,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,192,412.57853806103503,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,177,377.6154743187544,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,206,473.2527643877638,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,222,484.9890698248564,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,198,454.91143527350323,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,195,422.96798780471363,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,198,450.89857937404304,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,193,437.44278460210444,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,251,596.2343198567378,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,195,453.09294509195934,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,188,440.6910781459883,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,227,512.2297859405917,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,225,501.6090858727912,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,201,466.23192919225585,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,198,464.7937876224969,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,216,465.8176165522018,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,188,427.52104564603724,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,215,468.77815412579,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,212,489.7444061561273,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,215,473.2613900407923,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,211,482.9646499974806,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,201,490.58509004510415,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,215,485.3712857924056,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,200,442.4755978574394,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,188,414.84125878036866,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,201,468.05038988875094,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,189,393.15934290039513,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,207,449.50528293386014,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,204,437.64908993580684,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,212,497.7465011894892,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,193,399.0557491695872,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,216,462.75445477866015,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,199,464.93198796177967,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,200,470.1137802812664,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,169,392.7538773510205,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,218,490.1926036277764,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,199,477.43461304604233,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,280,568.3860857814168,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,191,434.0893060361925,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,240,496.34038618182785,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,221,490.3822387211046,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,172,382.58631883782573,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,216,482.71389787006046,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,222,464.81346537226636,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,209,460.24762283913515,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,206,473.4990053211659,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,196,421.82512722403317,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,228,499.2134405964425,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,223,485.9096025117433,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,184,424.3984371144343,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,197,446.8313763550468,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,192,449.19381327101564,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,182,371.3080845103832,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,213,543.8847945713023,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,203,462.74707451698487,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,234,496.44867590126523,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,195,437.26232852454086,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,219,495.1927945039188,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,215,489.29455942097593,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,185,409.91803342023013,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,214,547.1951842888029,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,219,473.20643436746104,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,192,431.2623367127908,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,1,211,458.57203543849937,Models/Walker_models/Adversarial_models/Walker_feet_model
