algorithm,perturbation,steps,reward,model
PPO,-0.9,128,269.1162198837774,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,122,250.41268664625704,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,138,265.61585869065857,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,107,196.24034456226855,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,97,192.52649508572358,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,118,236.42070575493563,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,137,201.16302561279917,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,140,209.60776908918524,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,141,214.58987776521099,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,132,255.00126121354424,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,430,757.6155895861684,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,93,172.83209334594085,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,72,133.46424990871128,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,126,254.73927610755345,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,116,220.4321765178447,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,151,234.38550662869693,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,137,200.88352878431306,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,113,211.57243274928624,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,108,213.12868069412616,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,64,118.64341253863677,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,117,215.60745350865182,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,137,208.60161460472773,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,139,291.2369823944573,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,136,204.29532914610536,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,132,203.905075270588,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,145,227.52082897756372,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,222,363.6239196578499,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,131,166.50094679492395,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,257,416.7560003898998,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,136,194.01155288509108,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,68,129.10632607103616,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,243,413.5481000212658,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,97,203.14215394960593,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,86,169.0056467236518,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,89,180.23251223238185,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,65,115.4680650391656,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,315,466.56296639670836,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,114,208.62049458403635,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,75,152.0290806154935,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,130,161.4036755561683,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,58,111.11892807307959,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,115,182.6601154436412,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,102,196.65357996850798,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,73,136.86207527003717,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,81,152.02548918662433,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,139,210.75462963513746,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,272,376.4270240689093,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,134,160.9406405157224,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,86,169.43666743108042,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,-0.9,140,287.27179011219596,Models/Walker_models/Ideal_models/Walker_model_colab
