algorithm,perturbation,steps,reward,model
PPO,2,168,376.5019384647512,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,163,372.3442718546794,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,162,373.71819755816796,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,162,362.8054699338736,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,153,352.40169168916145,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,158,364.5979348172168,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,159,361.5030083782822,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,166,382.2920686402467,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,166,375.3053063467414,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,145,344.93159300918705,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,152,354.2948869566262,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,160,367.91539888248735,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,146,346.4976081756213,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,159,370.39426046778317,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,147,344.2561306151656,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,173,391.79384164718795,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,156,356.044959555089,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,159,368.7037976396823,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,152,353.6429140841283,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,157,365.16086737454316,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,161,374.96581489358505,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,158,355.06382442188624,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,162,373.66428934581563,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,167,375.672203972008,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,154,359.94414990511723,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,161,367.02227713030516,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,159,354.8998899915896,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,168,386.06892224268086,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,162,363.8623283532106,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,171,382.71298763635787,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,160,365.06769396803065,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,158,362.0738424570293,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,153,361.60300058977316,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,162,368.1859031783264,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,173,384.118953866129,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,168,381.45864645542133,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,157,363.80126259341364,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,163,366.0310390706495,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,162,369.8442391361109,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,155,363.84701964985516,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,152,353.4675093218061,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,171,386.9103463309252,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,165,366.5934437062265,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,175,384.14513728791644,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,144,342.5589337513811,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,160,358.8754183812234,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,163,378.0313629383263,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,177,393.58288257027834,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,169,374.46605741955955,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,160,358.034075941594,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,168,387.3243624838533,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,155,358.5190979629142,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,172,378.4577609807084,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,167,379.5139197741346,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,160,370.9127179883035,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,152,355.53496047665067,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,167,388.0655048437002,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,153,361.3828285888794,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,162,375.0312009691934,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,158,368.218872865531,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,164,369.5831002610994,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,143,334.2513986979502,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,155,361.78441393596404,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,162,359.36110699285746,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,172,382.2692480825099,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,160,366.8774596133917,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,177,380.5021286381725,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,169,382.2001314952322,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,148,357.4179380095429,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,156,360.33091156362025,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,152,358.11418265607244,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,160,368.73687381622403,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,150,344.6403413176213,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,157,355.76483125813866,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,175,385.6785775263088,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,164,368.21824634227596,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,159,367.52100475751286,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,163,372.938305838652,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,154,351.1961501109254,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,151,350.42218034558755,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,163,368.8721116234592,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,166,373.04529929275304,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,159,367.78722305440533,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,156,362.7946348360456,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,158,361.33910837891017,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,168,380.8699598036219,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,162,379.6070016303238,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,158,356.13985556893385,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,163,366.20291374501903,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,159,368.7165734700902,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,171,389.4807760204785,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,157,363.55433189944233,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,160,373.7223121106384,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,168,383.7100183711068,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,165,376.7090536543484,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,153,359.7575176188068,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,161,364.38397866442006,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,171,383.6731682583154,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,156,347.0777208049285,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,168,381.7277321316242,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,165,371.04175302288604,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,154,364.23401283650173,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,160,363.6853873905666,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,162,357.9439153199364,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,164,370.8405392731411,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,153,352.7047183310342,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,163,365.93584558697967,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,172,390.84664012485337,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,157,366.1686875208443,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,164,376.40494476018193,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,153,352.27868106607275,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,162,365.2747702521592,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,163,365.6758305063049,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,150,349.62307229187536,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,154,350.49270288189564,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,158,367.4412112255377,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,163,376.9093394672982,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,172,377.00013423233213,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,168,381.763855345971,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,171,387.0686791840617,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,156,357.67005867654916,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,157,357.8901763829035,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,161,367.0013427433387,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,157,362.31064932811205,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,162,370.4535698767613,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,154,356.22745417324586,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,163,373.8754125881751,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,167,378.1829627096704,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,162,370.4763704336892,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,161,364.6856905299046,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,155,352.6717013724301,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,164,376.7416894922626,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,155,364.959257842278,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,163,377.6667809707942,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,160,361.2038905440768,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,166,377.9863457031661,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,175,379.7981792050159,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,157,360.7179897074893,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,162,378.2288422515885,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,155,357.18259993388347,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,170,382.13179629567094,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,171,385.68311919496773,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,150,351.081405265566,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,165,372.1221649775616,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,172,388.05655035635573,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,161,366.15259654773763,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,170,383.64884266252193,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,165,370.63513698734096,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,159,362.7023580564455,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,156,365.36520129295604,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,158,356.6084684522066,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,159,363.5204721492337,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,180,393.48667881686197,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,167,379.9614374421551,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,160,373.4893061475128,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,167,384.7954618553987,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,164,372.7329417116407,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,164,374.42208426630464,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,162,372.77250984002717,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,154,354.44113477148903,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,154,356.6760819937854,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,146,342.57852567699047,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,167,377.8276308622517,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,160,366.63826886050947,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,156,355.7092779158029,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,155,364.9685259494481,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,165,373.6087965193137,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,167,378.01193518769287,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,161,362.59805507899364,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,169,385.51775691536477,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,166,369.9850896718581,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,154,356.7935347036764,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,158,364.49893812702976,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,172,389.8614757342011,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,160,369.86481789511254,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,166,376.8277195294031,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,166,374.66525257887406,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,164,382.0605788325065,Models/Walker_models/Ideal_models/Walker_model_colab
PPO,2,154,359.6814853929045,Models/Walker_models/Ideal_models/Walker_model_colab
