algorithm,perturbation,steps,reward,model
RARL,-0.5,183,380.62724808814164,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,245,415.82333921276404,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,254,385.2195120426586,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,203,411.80599044185146,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,211,361.9860865160954,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,183,356.2299648587614,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,234,448.33319531588677,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,183,357.9777679810686,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,194,400.04170951458764,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,194,395.53944366948053,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,178,399.28261736273635,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,185,394.8724974337674,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,159,356.0277031896003,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,184,338.6825204023953,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,319,492.95553556258164,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,192,385.58709114751764,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,213,334.1611529868642,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,186,382.7702317561713,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,199,355.7648317028879,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,205,369.6984287556644,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,215,417.62313447107044,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,188,409.95216171951506,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,216,419.2601716820516,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,360,849.3263840938316,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,174,366.75194406744913,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,229,402.39171507025867,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,300,495.34789574129536,Models/Walker_models/Adversarial_models/Walker_feet_model
RARL,-0.5,195,389.7295537374712,Models/Walker_models/Adversarial_models/Walker_feet_model
